time,open,high,low,close,"BTC.D, CRYPTOCAP: Open","BTC.D, CRYPTOCAP: High","BTC.D, CRYPTOCAP: Low","BTC.D, CRYPTOCAP: Close",MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Rolling POC,Volume,Volume MA
1646092800,1879091369605,1952961736076,1846116395796,1914206348576,43.61789216275793,44.043205558385864,43.61789216275793,44.043205558385864,1887215983310.9407,1891927949034.5854,1871927457132.167,1883995668420.03,1768410757629.157,1776201904601.8608,1962997181855.1562,1969846451306.2668,NaN,NaN,NaN,NaN,187290167790.07593,145503590897.77182
1646179200,1913611328771,1956687305938,1865675568400,1894963831982,44.060593969806014,44.08650175032222,43.97564690882013,43.980508805822765,1885714352323.4607,1889118653526.6055,1866007117707.05,1877422592396.05,1767577917073.7368,1773327242092.486,1962790300677.5447,1967494401096.6929,NaN,NaN,NaN,NaN,167672864016.48825,144750320715.87366
1646265600,1897037996574,1913448463343,1807921815236,1841134768810,43.93327960584628,43.93327960584628,43.738488472839364,43.76374654962323,1881782206365.6406,1886541228502.7495,1859253424282.2166,1871149455152.7864,1764050166738.597,1770234883641.1897,1961172535519.035,1965387112570.807,NaN,NaN,NaN,NaN,139379022079.0024,143789512252.1528
1646352000,1841232080347,1849366707403,1693251264115,1718518768518,43.76408126210459,43.76408126210459,43.239152720294385,43.23948882070163,1876310229563.0806,1883794341230.0977,1850951349098.5498,1864916286238.293,1758019262376.097,1766163009886.1587,1957506770662.7715,1962760331934.7952,NaN,NaN,NaN,NaN,151760472435.82098,145482346300.73288
1646438400,1717174939757,1753178336607,1687708282465,1738991227603,43.269659752380576,43.39689993049429,42.87498561257312,43.0008381098466,1869542932085.301,1880113140729.6855,1843261887904.5498,1858280247224.9097,1752189937920.2769,1761505319230.8647,1950807477742.9102,1958776047204.1667,NaN,NaN,NaN,NaN,96959925796.29582,145473149785.4129
1646524800,1738370122930,1751333374171,1672062855475,1684651315313,43.005767548105986,43.27520614463466,43.005767548105986,43.27520614463466,1862474667163.1008,1875164877500.1177,1836804186366,1851255593071.6763,1745109723925.917,1756040120795.882,1944267343199.5688,1953939812535.9675,NaN,NaN,NaN,NaN,105879165059.237,144902679256.07346
1646611200,1683602255123,1733738649430,1626360459072,1662595224182,43.290225250485484,43.3937159345541,43.28553143316771,43.3937159345541,1855088568507.721,1869039720736.9695,1830243240989.883,1844102817728.243,1737018369059.637,1749699536883.8003,1937364763075.9763,1948414796049.3037,NaN,NaN,NaN,NaN,147700825420.09613,145728825888.769
1646697600,1661587108646,1725596853877,1651331398495,1695394157676,43.39301491232328,43.5118314077267,43.295727038585206,43.36540469036487,1848141484386.201,1862311576341.0815,1825857484102.9834,1837423629692.396,1730622780811.077,1743340618192.8926,1930421552938.305,1942417048345.6375,NaN,NaN,NaN,NaN,136573558412.13766,146497938160.66864
1646784000,1696624883568,1841066440652,1690856310296,1809299030061,43.340825937056835,44.00669729194272,43.340825937056835,44.00669729194272,1844185535569.3806,1855886637542.3418,1823661595475.8167,1831965678967.8496,1725595951929.2568,1737425729438.3474,1927491877125.6392,1937441991272.3047,NaN,NaN,NaN,NaN,164486722667.1997,147406667992.16467
1646870400,1808770232190,1821691290741,1684634607010,1727236812750,44.009523530370764,44.009523530370764,43.32446349997469,43.32446349997469,1840316069086.7207,1850041264942.6257,1819711263760.6,1827255554139.0598,1720804745716.857,1731885401531.1838,1924023005440.897,1932968995995.1687,NaN,NaN,NaN,NaN,159031978934.86383,148799419367.40417
1646956800,1726671574267,1765716259674,1671501929020,1696579688812,43.33423945556294,43.41629011343586,43.24304122214813,43.32339268441213,1834761823976.3206,1844498696305.2695,1815730638154.7666,1823040844496.813,1716471634061.1968,1726747479041.1882,1918832620333.7856,1928256870774.7078,NaN,NaN,NaN,NaN,140028158936.9832,151258093222.06445
1647043200,1696190238957,1735702667099,1689784701985,1700335066447,43.33038659990969,43.42040619181277,43.153105426568914,43.31293171038979,1831170639934.8406,1839715110590.6934,1810678553134.3167,1819127906925.6997,1717488336973.897,1723661098352.091,1912828359571.9895,1923114033707.135,NaN,NaN,NaN,NaN,90636807482.85268,150234391090.81488
1647129600,1699566907020,1728842197031,1649470979024,1660913757426,43.32177908600192,43.32177908600192,43.143804088651905,43.18138844785589,1831469828651.6606,1836380779443.7856,1803683631092.6833,1814693136323.6394,1719994967315.5168,1722439054673.233,1906796026373.9243,1917674697929.3982,NaN,NaN,NaN,NaN,100473737514.87259,146765708204.7728
1647216000,1662206165353,1734757834716,1647602167244,1719572178220,43.14532879407874,43.7915507686621,43.14532879407874,43.7915507686621,1832194502611.0205,1833982572852.1133,1798691966951.75,1809699210618.8262,1721255967544.4568,1722044692296.974,1901155429926.1235,1912168275261.64,NaN,NaN,NaN,NaN,125131189608.20016,145601538245.32187
1647302400,1719602863857,1743520897540,1661687689829,1714093443913,43.795625733420955,43.795625733420955,43.44427683727389,43.52880461806784,1832993236579.0002,1832518006350.569,1792977182852.7334,1804352394437.2527,1724702407509.2969,1722930597367.7483,1895987084601.9883,1906774545041.756,NaN,NaN,NaN,NaN,125980913747.1242,145172502465.73596
1647388800,1715841654274,1810705613179,1695458172655,1792506454272,43.48595915866771,43.72174977858966,43.48595915866771,43.561179614503835,1835211749502.4004,1832607991455.7852,1788419208173.4167,1798890108440.983,1726715303977.9368,1724192166237.811,1893190970784.841,1902246686956.1177,NaN,NaN,NaN,NaN,181697630838.68454,140967226214.34918
1647475200,1793199852608,1821317604938,1767661396912,1795631627860,43.54768655949176,43.54768655949176,43.237375968910555,43.30163026091576,1836222271436.7202,1833618317756.161,1783786235980.0833,1793511645010.1362,1729663549511.117,1726015960662.2463,1890834466986.584,1898442613632.9397,NaN,NaN,NaN,NaN,130337146934.44402,139430288523.8074
1647561600,1795503073523,1860637895929,1759883133434,1837832269250,43.29829143949062,43.29953877466249,43.16329533133754,43.16329533133754,1839675928369.0803,1835259537699.6453,1780999382053.45,1788974795202.2898,1733234910926.857,1728422277417.1165,1889844415476.4993,1895576547580.793,NaN,NaN,NaN,NaN,165792146968.21622,141913046968.36505
1647648000,1838122495505,1882492570486,1822571100418,1863037899056,43.15089264249976,43.272750935319884,42.76253241324475,43.02918350556344,1843330089637.2803,1837486655104.8972,1778801995381.5,1784996800888.2397,1737598322442.077,1731480959092.1033,1889603371378.4502,1893585488846.6787,NaN,NaN,NaN,NaN,135636679261.76,141660684506.2273
1647734400,1863360329917,1875054221430,1800467676168,1820398192350,43.024315476046986,43.159373171800965,42.846891233219345,43.04546713416758,1846125736577.9404,1840113155104.685,1776570474032.85,1781715459124.2632,1740287383168.4968,1734416433784.2344,1889126350068.665,1892099109254.0076,NaN,NaN,NaN,NaN,132523554668.57362,139248633428.64642
1647820800,1820884992777,1860457794761,1793246916433,1829606602795,43.05028619696039,43.05028619696039,42.425720768978664,42.5710641317723,1848704592246.3203,1842811723653.4692,1775377741168.2166,1779107165723.2231,1742838494698.0369,1737223787422.1685,1888186397435.627,1890794871981.214,NaN,NaN,NaN,NaN,150487214647.05096,137408485771.49516
1647907200,1829137572588,1921651285500,1819853293391,1877513561727,42.57180898565446,42.854893166145544,42.57180898565446,42.854893166145544,1852211282650.6204,1846009525896.2493,1778592656687.3665,1778068449864.6797,1746579650918.7168,1740342408587.6846,1889283606880.3606,1890291116947.5962,NaN,NaN,NaN,NaN,171332938863.40106,137591489513.8408
1647993600,1877256840207,1924432110027,1849096110722,1912673726878,42.85845811419619,42.89842399361672,42.456430165911996,42.59027960809963,1855401656423.1003,1849154671507.0532,1783804481213.0999,1778629469696.6099,1749423498185.837,1743369438453.7354,1890436016819.5947,1890339416904.929,NaN,NaN,NaN,NaN,161897376409.29996,138717407230.35565
1648080000,1912557538869,1975616313778,1892388771942,1958538887185,42.59193108886621,42.767919135424115,42.51820673877015,42.66079391095989,1859342846931.1206,1852357222965.821,1788547830978.7498,1780578636816.0593,1753996490144.6372,1746911789017.3694,1893228813441.182,1891302549083.68,NaN,NaN,NaN,NaN,188179233952.30627,140538345306.17993
1648166400,1963350817559,2009592469759,1929619428403,1957118874277,42.57098543454184,43.01361599861881,42.57098543454184,43.01361599861881,1865243685797.2803,1856180812809.689,1793687254523.9832,1784001992914.286,1759740243074.4968,1751187940369.745,1897044015287.6677,1893216371151.6758,NaN,NaN,NaN,NaN,158814983632.9577,143631098198.013
1648252800,1957782094893,1993620398545,1944171586472,1981269736323,43.00489419932177,43.08607484245137,42.68780540543764,42.69758621938022,1867687164551.8003,1859977327270.7852,1798974568782.2666,1788721358437.0962,1764836544390.837,1755737475043.4424,1900210454082.99,1895547732128.7805,NaN,NaN,NaN,NaN,99137717377.2162,143294025813.912
1648339200,1981485082583,2076643431435,1966662179429,2070700969389,42.6957254405453,42.977636550225476,42.6957254405453,42.977636550225476,1870904253525.0603,1863715921445.673,1805918674028.8997,1794186561905.4028,1767484459455.2168,1759653136514.034,1905995141865.0232,1899030202040.8613,NaN,NaN,NaN,NaN,146114734308.35837,143214721258.3251
1648425600,2070309145228,2146943593578,2051011828914,2077444757161,42.98009206325587,43.22046871194177,42.6581830875999,43.089554336516386,1875264160904.9802,1867688422342.0493,1813023714492.083,1800030408561.1992,1771542573376.417,1763616282134.8284,1913895091101.5142,1903985165061.0789,NaN,NaN,NaN,NaN,209765684697.32074,146874327572.58426
1648512000,2077916718783,2153396640834,2063645999746,2106933740683,43.09150293412258,43.21475417846692,42.44734950245808,42.774589958431704,1877952614630.4006,1871410375881.905,1820080685326.6667,1806336979430.7827,1775232911536.6768,1767488491935.4446,1921747600928.8088,1909905977016.9888,NaN,NaN,NaN,NaN,202425553858.53455,148771269132.151
1648598400,2107000700823,2147366069586,2061889194057,2108228586753,42.77055351172871,42.884693921265864,42.20054467744804,42.40247389016806,1879620471120.7607,1874285732946.601,1826733836731.2334,1812946295872.233,1778143144199.9165,1771040042690.2686,1929144927770.0283,1916318960601.3352,NaN,NaN,NaN,NaN,193801465672.70013,150509743469.04282
1648684800,2108781849509,2151926836855,2025795395083,2047844916264,42.40196733095904,42.40196733095904,42.02795106021258,42.22051633975089,1881911966703.541,1877130693376.9492,1832613011613.05,1819673984438.3894,1779982019266.1165,1774020701548.8845,1936449252658.06,1923029057953.577,NaN,NaN,NaN,NaN,213612950190.3366,154188983031.71048
1648771200,2048006568085,2124666534667,1989184617123,2102678914073,42.213298275766014,42.24393024451184,41.77299319726444,41.82751234102431,1883252610114.981,1879600364694.9336,1838847247503.2834,1826259699133.266,1781158819091.5967,1776400074063.1218,1942620311084.5828,1929559475663.912,NaN,NaN,NaN,NaN,219228687672.2485,160618577041.18027
1648857600,2103823329810,2159999625343,2075570584683,2092076942068,41.803951795202664,41.803951795202664,41.51263100874898,41.598871150013025,1886886410911.401,1881924814696.2175,1844742214084.4998,1832603399051.7493,1785607314385.3167,1779469154170.52,1949747501716.0063,1936288817681.2769,NaN,NaN,NaN,NaN,192309160318.76767,165210348181.37503
1648944000,2091577184882,2169325428138,2071756474786,2127340704836,41.60928289261766,41.76930124079309,41.44026534527116,41.44026534527116,1891961454819.8608,1884726582734.1099,1852108924174.7666,1839009046821.3691,1790226954051.3965,1783055087464.1455,1956946777992.1372,1943174804451.5637,NaN,NaN,NaN,NaN,158151962310.99127,166861386816.5146
1649030400,2127332209347,2150848379643,2050099514157,2120520173087,41.44449308397547,41.8127439459192,41.40702691934162,41.73897681753802,1896932105000.761,1888188909510.1099,1859059094890.6497,1845474098453.2524,1794480477613.4563,1786863550847.249,1963304207554.4607,1949884605485.8628,NaN,NaN,NaN,NaN,189453089180.7484,170034995588.1958
1649116800,2126930321032,2161302695179,2063436942682,2077287458105,41.61490976284236,41.78052447076218,41.49168290125738,41.621249647543856,1902236025584.241,1892253721286.2495,1862634192424.5664,1851478334615.556,1799238971072.3962,1790988690922.298,1969795961247.0686,1956521724072.9314,NaN,NaN,NaN,NaN,169450432160.51566,169422635654.28735
1649203200,2076231735698,2082892046215,1940225904522,1949634591008,41.64801430045076,42.222486789589766,41.53792025483079,42.08859819504674,1903963208370.301,1896395840937.3137,1863875971873.0334,1856484079489.5059,1800652637375.1162,1794210006406.5708,1973504029606.6729,1962182492584.1785,NaN,NaN,NaN,NaN,223214952451.91068,174066525930.1607
1649289600,1948742027917,2002560549211,1924548919348,1980930998298,42.0981637919979,42.202942974926465,41.65993717057379,41.699083053509604,1904093283712.7212,1899837215497.5776,1864986235669.0164,1860532883806.409,1800702125692.656,1796374046168.599,1974456702380.5852,1966273895849.6475,NaN,NaN,NaN,NaN,151421508149.1354,173347993989.20663
1649376000,1980004374184,2014185374695,1912697806490,1925794177644,41.706189086340906,41.8412169416154,41.49620576217139,41.71895850728444,1904802128109.6812,1902405350155.5417,1863997810008.6833,1862910660973.1926,1802890250483.956,1798546114273.718,1975759281800.73,1969435691166.675,NaN,NaN,NaN,NaN,154958601384.35492,174314090095.3364
1649462400,1925642613411,1960599160149,1913568504456,1954749687817,41.70873312137163,41.82903040017111,41.48853408894565,41.57419144113355,1906916835486.8413,1904402296252.7578,1863590444300.5664,1863816930855.1758,1805846546579.4763,1800979591708.9707,1975262228631.8208,1971377870321.7236,NaN,NaN,NaN,NaN,96723995521.43292,172524112137.97937
1649548800,1954892209143,1986333176847,1910864755164,1921606403131,41.57767298071747,41.67596659040714,41.55127473534484,41.67596659040714,1910198124020.5813,1905994715940.0261,1862107548583.2163,1863711602086.9058,1808854751068.7363,1803604644828.8926,1975625210540.5151,1972793650394.654,NaN,NaN,NaN,NaN,103958865741.66862,170197694692.71027
1649635200,1921413206560,1933165969870,1779020242506,1798550445282,41.69618798901403,41.890594242549014,41.69408110257612,41.75992131892842,1912953198879.0613,1907792714041.778,1859634388897.5667,1862863285491.8125,1810649803738.276,1805953031132.0203,1974233104289.023,1973273468359.4436,NaN,NaN,NaN,NaN,180018858009.05093,170631990649.99274
1649721600,1799411078520,1868823165817,1781801149380,1832924903663,41.75101505432072,41.875102525532974,41.37602853895263,41.55825371556255,1914787689601.0813,1909931595219.45,1858888702350.1667,1861643778828.0425,1813478517353.2163,1808461526539.0857,1970777040732.5632,1972441325817.1501,NaN,NaN,NaN,NaN,165845145580.1218,170829379108.53384
1649808000,1833306377865,1893839694244,1807853003398,1877467895073,41.55347234924076,41.69618960258531,41.55347234924076,41.64266972653617,1918389731189.8608,1912649115835.4858,1858900675501.2664,1860624351926.5593,1817422250580.4963,1811448434552.8892,1968254504782.1187,1971045718805.473,NaN,NaN,NaN,NaN,140970954846.9899,168468965153.268
1649894400,1877276600616,1900434567418,1804336738032,1828770657240,41.65159961533778,41.682575911872924,41.49399334560489,41.51397558542336,1921162558366.761,1915498260411.47,1858475442893.9663,1859601351645.2395,1820403506672.116,1814433458592.6313,1966030900278.377,1969374112629.7742,NaN,NaN,NaN,NaN,133963334650.24979,167226382704.13263
1649980800,1829063853400,1870206053135,1816815578203,1853985227204,41.51080122034191,41.61149053954934,41.51080122034191,41.57323545945334,1923573466610.3408,1918173328929.4219,1858096263143.0994,1858799094557.216,1826549213293.936,1818472043493.0662,1962889102011.381,1967212442423.643,NaN,NaN,NaN,NaN,107891670977.95613,167664080384.16962
1650067200,1854421099704,1870956874310,1829437453498,1854116483592,41.56641495057604,41.56641495057604,41.336377701769365,41.393567806114476,1925465622231.401,1920675813599.89,1855919578531.2163,1858056132483.9458,1829905598674.836,1822283228553.656,1959874930611.336,1964766605152.874,NaN,NaN,NaN,NaN,86387163726.32942,164677701855.06818
