time,open,high,low,close,MA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Rolling POC,Volume,Volume MA
1665673200,108.32,110.54,108.15,110.51,NaN,NaN,NaN,NaN,NaN,NaN,107856,108625.4
1665674100,110.51,112.65,110.3,111.23,NaN,NaN,NaN,NaN,NaN,NaN,192322,115852.35
1665675000,111.28,113.44,110.86,111.93,NaN,NaN,NaN,NaN,NaN,NaN,137255,119932.9
1665675900,111.94,112.11,111.34,111.71,NaN,NaN,NaN,NaN,NaN,NaN,113781,123403.5
1665676800,111.76,112.1,110.75,111.01,NaN,NaN,NaN,NaN,NaN,NaN,95963,126737.95
1665677700,111.06,111.07,110.36,110.63,NaN,NaN,NaN,NaN,NaN,NaN,82731,129379.75
1665678600,110.63,111.18,110.51,111.05,NaN,NaN,NaN,NaN,NaN,NaN,66208,125487.2
1665679500,111.1,111.35,110.73,110.95,NaN,NaN,NaN,NaN,NaN,NaN,70650,124654.15
1665680400,110.96,111.47,110.89,111.08,NaN,NaN,NaN,NaN,NaN,NaN,58772,125183.65
1665681300,111.07,112.33,111.04,112.05,NaN,NaN,NaN,NaN,NaN,NaN,57422,125615.85
1665682200,112.07,112.87,111.69,111.84,NaN,NaN,NaN,NaN,NaN,NaN,101647,128509.75
1665683100,111.82,112.21,111.61,112.15,NaN,NaN,NaN,NaN,NaN,NaN,50212,127865.05
1665684000,112.1,112.1,111.54,111.83,NaN,NaN,NaN,NaN,NaN,NaN,51877,127406.45
1665684900,111.84,112.07,111.25,111.31,NaN,NaN,NaN,NaN,NaN,NaN,50816,119807.8
1665685800,111.35,111.88,111.32,111.85,NaN,NaN,NaN,NaN,NaN,NaN,57495,98274.35
1665686700,111.89,112.48,111.83,112.35,NaN,NaN,NaN,NaN,NaN,NaN,41668,89501.95
1665687600,112.34,112.98,112.08,112.63,NaN,NaN,NaN,NaN,NaN,NaN,77602,86122.05
1665688500,112.62,112.91,112.375,112.54,NaN,NaN,NaN,NaN,NaN,NaN,85991,84627.15
1665689400,112.53,112.8,111.96,112.73,NaN,NaN,NaN,NaN,NaN,NaN,141293,86630.9
1665690300,112.71,113.29,112.42,112.54,NaN,NaN,NaN,NaN,NaN,NaN,262695,95212.8
1665754200,114.16,114.96,113.11,113.11,NaN,NaN,NaN,NaN,NaN,NaN,181418,98890.9
1665755100,113.02,113.035,112.16,112.28,NaN,NaN,NaN,NaN,NaN,NaN,101667,94358.15
1665756000,112.27,112.27,110.47,110.67,NaN,NaN,NaN,NaN,NaN,NaN,191785,97084.65
1665756900,110.64,111.01,109.95,110.69,NaN,NaN,NaN,NaN,NaN,NaN,101885,96489.85
1665757800,110.67,111.07,109.85,109.86,NaN,NaN,NaN,NaN,NaN,NaN,103721,96877.75
1665758700,109.87,110.77,109.82,110.61,NaN,NaN,NaN,NaN,NaN,NaN,71924,96337.4
1665759600,110.63,111.27,110.18,110.24,NaN,NaN,NaN,NaN,NaN,NaN,84849,97269.45
1665760500,110.24,110.64,109.86,110.57,NaN,NaN,NaN,NaN,NaN,NaN,75920,97532.95
1665761400,110.6,110.6,109.63,109.79,NaN,NaN,NaN,NaN,NaN,NaN,77134,98451.05
1665762300,109.74,109.74,108.95,109.33,NaN,NaN,NaN,NaN,NaN,NaN,76235,99391.7
1665763200,109.31,109.8,108.65,108.72,NaN,NaN,NaN,NaN,NaN,NaN,64334,97526.05
1665764100,108.69,109.19,108.63,109.17,NaN,NaN,NaN,NaN,NaN,NaN,56239,97827.4
1665765000,109.17,109.21,108.8,109.07,NaN,NaN,NaN,NaN,NaN,NaN,72240,98845.55
1665765900,109.06,109.09,108.58,108.89,NaN,NaN,NaN,NaN,NaN,NaN,34753,98042.4
1665766800,108.89,109.19,108.54,108.56,NaN,NaN,NaN,NaN,NaN,NaN,45453,97440.3
1665767700,108.58,108.72,108.22,108.68,NaN,NaN,NaN,NaN,NaN,NaN,60094,98361.6
1665768600,108.67,108.95,108.47,108.62,NaN,NaN,NaN,NaN,NaN,NaN,55761,97269.55
1665769500,108.61,108.88,108.45,108.87,NaN,NaN,NaN,NaN,NaN,NaN,57461,95843.05
1665770400,108.87,108.87,108,108.01,NaN,NaN,NaN,NaN,NaN,NaN,72173,92387.05
1665771300,108,108.13,107.5,107.89,NaN,NaN,NaN,NaN,NaN,NaN,88796,83692.1
1665772200,107.88,107.95,107.37,107.76,NaN,NaN,NaN,NaN,NaN,NaN,54673,77354.85
1665773100,107.74,107.88,107.63,107.88,NaN,NaN,NaN,NaN,NaN,NaN,72290,75886
1665774000,107.88,108,107.45,107.495,NaN,NaN,NaN,NaN,NaN,NaN,144122,73502.85
1665774900,107.49,107.57,107.22,107.43,NaN,NaN,NaN,NaN,NaN,NaN,148344,75825.8
1665775800,107.42,107.66,107.255,107.42,NaN,NaN,NaN,NaN,NaN,NaN,114579,76368.7
1665776700,107.38,107.41,106.61,106.97,NaN,NaN,NaN,NaN,NaN,NaN,566057,101075.35
1666013400,110.11,112.09,110.11,111.6,NaN,NaN,NaN,NaN,NaN,NaN,246562,109161
1666014300,111.57,111.94,111.02,111.87,NaN,NaN,NaN,NaN,NaN,NaN,166576,113693.8
1666015200,111.87,113.34,111.68,113.32,NaN,NaN,NaN,NaN,NaN,NaN,141724,116923.3
1666016100,113.33,113.4,112.59,113.02,NaN,NaN,NaN,NaN,NaN,NaN,97473,117985.2
1666017000,113.03,113.26,112.72,112.9,NaN,NaN,NaN,NaN,NaN,NaN,89295,119233.25
1666017900,112.91,112.94,111.93,112.31,NaN,NaN,NaN,NaN,NaN,NaN,111906,122016.6
1666018800,112.29,112.72,112.21,112.51,NaN,NaN,NaN,NaN,NaN,NaN,73380,122073.6
1666019700,112.46,112.95,112.02,112.95,NaN,NaN,NaN,NaN,NaN,NaN,70004,123836.15
1666020600,112.94,113.36,112.63,113.24,NaN,NaN,NaN,NaN,NaN,NaN,71505,125138.75
1666021500,113.25,113.75,113.16,113.4,NaN,NaN,NaN,NaN,NaN,NaN,52522,124760.15
1666022400,113.39,113.62,112.93,113.15,NaN,NaN,NaN,NaN,NaN,NaN,64206,125182.4
1666023300,113.16,113.24,112.8,112.88,NaN,NaN,NaN,NaN,NaN,NaN,56825,125150.6
1666024200,112.87,113.21,112.65,112.88,NaN,NaN,NaN,NaN,NaN,NaN,49328,124008.35
1666025100,112.86,113.17,112.72,113,NaN,NaN,NaN,NaN,NaN,NaN,43053,121721.2
1666026000,113,113.33,112.85,113.17,NaN,NaN,NaN,NaN,NaN,NaN,49710,121473.05
1666026900,113.16,113.28,112.84,113.04,NaN,NaN,NaN,NaN,NaN,NaN,31642,119440.65
1666027800,113.045,113.14,112.78,113.05,NaN,NaN,NaN,NaN,NaN,NaN,29891,113729.1
1666028700,113.05,113.37,113.04,113.31,NaN,NaN,NaN,NaN,NaN,NaN,38909,108257.35
1666029600,113.32,113.7,113.07,113.67,NaN,NaN,NaN,NaN,NaN,NaN,43274,104692.1
1666030500,113.67,113.83,113.47,113.8,NaN,NaN,NaN,NaN,NaN,NaN,48852,78831.85
1666031400,113.8,114,113.62,113.97,NaN,NaN,NaN,NaN,NaN,NaN,63509,69679.2
1666032300,113.97,113.995,113.57,113.6,NaN,NaN,NaN,NaN,NaN,NaN,39514,63326.1
1666033200,113.6,113.62,113.26,113.58,NaN,NaN,NaN,NaN,NaN,NaN,51713,58825.55
1666034100,113.58,114.13,113.54,114.12,NaN,NaN,NaN,NaN,NaN,NaN,120938,59998.8
1666035000,114.11,114.12,113.67,113.94,NaN,NaN,NaN,NaN,NaN,NaN,108983,60983.2
1666035900,113.94,114.16,113.52,113.82,NaN,NaN,NaN,NaN,NaN,NaN,234720,67123.9
1666099800,119.075,119.5,116.57,116.73,NaN,NaN,NaN,NaN,NaN,NaN,261182,76514
1666100700,116.71,117.17,116.18,116.71,NaN,NaN,NaN,NaN,NaN,NaN,95674,77797.5
1666101600,116.7,117.45,116.49,117.33,NaN,NaN,NaN,NaN,NaN,NaN,82025,78323.5
1666102500,117.3,117.52,116.53,116.53,NaN,NaN,NaN,NaN,NaN,NaN,39887,77691.75
1666103400,116.51,116.63,115.79,116.33,NaN,NaN,NaN,NaN,NaN,NaN,62408,77601.85
1666104300,116.34,116.9,116.33,116.52,NaN,NaN,NaN,NaN,NaN,NaN,39776,76749.4
1666105200,116.53,116.57,115.54,115.6,NaN,NaN,NaN,NaN,NaN,NaN,60678,77316.9
1666106100,115.58,115.94,114.96,115.14,NaN,NaN,NaN,NaN,NaN,NaN,59445,78136.5
1666107000,115.13,115.43,114.79,115.43,NaN,NaN,NaN,NaN,NaN,NaN,61945,78748.25
1666107900,115.42,115.89,115.36,115.85,NaN,NaN,NaN,NaN,NaN,NaN,55925,79962.4
1666108800,115.83,116.55,115.5,116.33,NaN,NaN,NaN,NaN,NaN,NaN,48451,80890.4
1666109700,116.37,116.58,115.95,116.23,NaN,NaN,NaN,NaN,NaN,NaN,22178,80053.85
1666110600,116.2,116.94,115.98,116.67,NaN,NaN,NaN,NaN,NaN,NaN,27950,79287.65
1666111500,116.54,116.78,116.26,116.33,NaN,NaN,NaN,NaN,NaN,NaN,24272,78058.65
1666112400,116.34,116.44,115.65,116.26,NaN,NaN,NaN,NaN,NaN,NaN,26707,76218.55
1666113300,116.19,116.48,115.89,116.36,NaN,NaN,NaN,NaN,NaN,NaN,23676,75426.65
1666114200,116.42,116.75,116.33,116.65,NaN,NaN,NaN,NaN,NaN,NaN,34725,74577.25
1666115100,116.67,116.94,116.38,116.82,NaN,NaN,NaN,NaN,NaN,NaN,39914,70526.05
1666116000,116.84,116.95,116.49,116.9,NaN,NaN,NaN,NaN,NaN,NaN,25324,66343.1
1666116900,116.85,116.87,116.57,116.76,NaN,NaN,NaN,NaN,NaN,NaN,27574,55985.8
1666117800,116.8,116.8,115.44,115.46,NaN,NaN,NaN,NaN,NaN,NaN,65313,46192.35
1666118700,115.48,115.77,115.2,115.73,NaN,NaN,NaN,NaN,NaN,NaN,55889,44203.1
1666119600,115.7,115.72,115.05,115.14,NaN,NaN,NaN,NaN,NaN,NaN,40296,42116.65
1666120500,115.175,115.97,115.12,115.92,NaN,NaN,NaN,NaN,NaN,NaN,42500,42247.3
1666121400,115.85,116.55,115.82,116.44,NaN,NaN,NaN,NaN,NaN,NaN,63306,42292.2
1666122300,116.4,116.54,115.93,116.43,NaN,NaN,NaN,NaN,NaN,NaN,209439,50775.35
1666186200,114.71,115.18,113.6,113.9,NaN,NaN,NaN,NaN,NaN,NaN,164352,55959.05
1666187100,113.83,114.5,113.23,113.78,NaN,NaN,NaN,NaN,NaN,NaN,116837,58828.65
1666188000,113.63,115.29,113.55,115.12,NaN,NaN,NaN,NaN,NaN,NaN,66850,59073.9
1666188900,115.16,116.59,115.1,116.32,NaN,NaN,NaN,NaN,NaN,NaN,88218,60688.55
1666189800,116.35,116.45,115.51,115.69,NaN,NaN,NaN,NaN,NaN,NaN,55162,61024.1
1666190700,115.7,115.94,115.08,115.33,NaN,NaN,NaN,NaN,NaN,NaN,49500,62390.2
1666191600,115.3,116.11,115.18,115.83,NaN,NaN,NaN,NaN,NaN,NaN,26337,62309.55
1666192500,115.82,115.99,115.18,115.31,NaN,NaN,NaN,NaN,NaN,NaN,35896,62890.75
1666193400,115.33,115.53,114.78,114.86,NaN,NaN,NaN,NaN,NaN,NaN,60092,64560
1666194300,114.86,115.39,114.76,115.26,NaN,NaN,NaN,NaN,NaN,NaN,66604,66706.4
1666195200,115.28,115.32,114.78,114.9,NaN,NaN,NaN,NaN,NaN,NaN,25437,66242
1666196100,114.9,115.18,114.77,114.88,NaN,NaN,NaN,NaN,NaN,NaN,20215,65257.05
1666197000,114.82,115.39,114.77,114.88,NaN,NaN,NaN,NaN,NaN,NaN,26348,65308.25
1666197900,114.87,114.87,114.43,114.55,NaN,NaN,NaN,NaN,NaN,NaN,28110,65335.05
1666198800,114.55,114.62,113.78,113.99,NaN,NaN,NaN,NaN,NaN,NaN,52233,64681.05
1666199700,114.015,114.36,113.94,114.1,NaN,NaN,NaN,NaN,NaN,NaN,34421,63607.65
1666200600,114.08,114.28,113.72,114.06,NaN,NaN,NaN,NaN,NaN,NaN,34763,63331
1666201500,114.05,114.27,113.84,114.26,NaN,NaN,NaN,NaN,NaN,NaN,21072,62259.6
1666202400,114.24,114.84,114.1,114.83,NaN,NaN,NaN,NaN,NaN,NaN,32283,60708.45
1666203300,114.78,115.08,114.61,114.96,NaN,NaN,NaN,NaN,NaN,NaN,35220,51997.5
1666204200,114.95,115.03,114.64,114.73,NaN,NaN,NaN,NaN,NaN,NaN,22763,44918.05
1666205100,114.71,114.81,114.38,114.39,NaN,NaN,NaN,NaN,NaN,NaN,33697,40761.05
1666206000,114.4,114.65,113.92,114.41,NaN,NaN,NaN,NaN,NaN,NaN,64091,40623.1
1666206900,114.39,114.88,114.21,114.32,NaN,NaN,NaN,NaN,NaN,NaN,32066,37815.5
1666207800,114.32,114.66,114.24,114.63,NaN,NaN,NaN,NaN,NaN,NaN,41335,37124.15
1666208700,114.64,115.2,114.42,115.07,NaN,NaN,NaN,NaN,NaN,NaN,155241,42411.2
1666272600,113.97,115.84,113.57,115.84,NaN,NaN,NaN,NaN,NaN,NaN,150281,48608.4
1666273500,115.82,116.82,115.68,116.09,NaN,NaN,NaN,NaN,NaN,NaN,154788,54553
1666274400,116.1,117.7,115.97,117.21,NaN,NaN,NaN,NaN,NaN,NaN,103019,56699.35
1666275300,117.24,118.03,117.22,117.92,NaN,NaN,NaN,NaN,NaN,NaN,67160,56727.15
1666276200,117.97,118.1,117.33,117.58,NaN,NaN,NaN,NaN,NaN,NaN,61914,58551
1666277100,117.57,118.13,117.39,118.1,NaN,NaN,NaN,NaN,NaN,NaN,52190,60149.75
1666278000,118.11,118.23,117.65,118.1,NaN,NaN,NaN,NaN,NaN,NaN,42981,60981.4
1666278900,118.09,118.11,116.99,117.21,NaN,NaN,NaN,NaN,NaN,NaN,56302,62391
1666279800,117.22,117.98,117.19,117.86,NaN,NaN,NaN,NaN,NaN,NaN,33502,61454.45
1666280700,117.86,118.23,117.66,117.7,NaN,NaN,NaN,NaN,NaN,NaN,44110,61938.9
1666281600,117.69,117.73,116.79,117.06,NaN,NaN,NaN,NaN,NaN,NaN,43417,62371.6
1666282500,117,117.36,116.59,116.76,NaN,NaN,NaN,NaN,NaN,NaN,32534,62944.7
1666283400,116.73,116.91,116.41,116.51,NaN,NaN,NaN,NaN,NaN,NaN,32481,62954.6
1666284300,116.52,116.71,116.18,116.67,NaN,NaN,NaN,NaN,NaN,NaN,33228,62855
1666285200,116.66,116.72,116.02,116.42,NaN,NaN,NaN,NaN,NaN,NaN,48013,64117.5
1666286100,116.41,116.65,116.23,116.48,NaN,NaN,NaN,NaN,NaN,NaN,36944,64279.85
1666287000,116.45,116.46,116.07,116.27,NaN,NaN,NaN,NaN,NaN,NaN,40872,63118.9
1666287900,116.27,116.32,115.74,116.01,NaN,NaN,NaN,NaN,NaN,NaN,50627,64046.95
1666288800,116,116.12,115.42,115.44,NaN,NaN,NaN,NaN,NaN,NaN,39543,63957.35
1666289700,115.45,115.67,115.17,115.24,NaN,NaN,NaN,NaN,NaN,NaN,36205,58005.55
1666290600,115.19,115.54,114.86,114.88,NaN,NaN,NaN,NaN,NaN,NaN,55664,53274.7
1666291500,114.87,115.52,114.77,115.31,NaN,NaN,NaN,NaN,NaN,NaN,46615,47866.05
1666292400,115.3,115.72,115.29,115.58,NaN,NaN,NaN,NaN,NaN,NaN,33787,44404.45
1666293300,115.57,115.58,114.97,115.13,NaN,NaN,NaN,NaN,NaN,NaN,54078,43750.35
1666294200,115.11,115.49,114.9,115.43,NaN,NaN,NaN,NaN,NaN,NaN,62933,43801.3
1666295100,115.41,115.65,115.17,115.22,NaN,NaN,NaN,NaN,NaN,NaN,204302,51406.9
1666359000,115.11,116.18,114.52,115.42,NaN,NaN,NaN,NaN,NaN,NaN,205166,59516.15
1666359900,115.41,116.58,115.05,116.41,NaN,NaN,NaN,NaN,NaN,NaN,132444,63323.25
1666360800,116.44,117,115.9,116.75,NaN,NaN,NaN,NaN,NaN,NaN,103524,66824.35
1666361700,116.77,116.96,115.98,116.01,NaN,NaN,NaN,NaN,NaN,NaN,85041,68870.9
1666362600,116.01,116.42,115.52,115.86,NaN,NaN,NaN,NaN,NaN,NaN,83678,70883.95
1666363500,115.82,116.48,115.63,115.66,NaN,NaN,NaN,NaN,NaN,NaN,82903,73402.4
1666364400,115.68,116.02,115.37,115.76,NaN,NaN,NaN,NaN,NaN,NaN,72119,75384.3
1666365300,115.74,116.38,115.49,116.25,NaN,NaN,NaN,NaN,NaN,NaN,61071,76776.45
1666366200,116.33,116.89,116.01,116.7,NaN,NaN,NaN,NaN,NaN,NaN,61431,77447.35
1666367100,116.75,117.21,116.54,117.21,NaN,NaN,NaN,NaN,NaN,NaN,67604,78980.35
1666368000,117.24,117.69,117,117.39,NaN,NaN,NaN,NaN,NaN,NaN,84409,81157.2
1666368900,117.39,117.39,116.85,116.95,NaN,NaN,NaN,NaN,NaN,NaN,57554,81503.55
1666369800,116.98,117.57,116.89,117.45,NaN,NaN,NaN,NaN,NaN,NaN,54160,82234.4
1666370700,117.41,118.09,117.41,117.79,NaN,NaN,NaN,NaN,NaN,NaN,56132,83230.75
1666371600,117.81,118.19,117.77,117.87,NaN,NaN,NaN,NaN,NaN,NaN,51786,83036.85
1666372500,117.87,118.04,117.59,117.8,NaN,NaN,NaN,NaN,NaN,NaN,36893,82550.75
1666373400,117.8,118.25,117.77,118.02,NaN,NaN,NaN,NaN,NaN,NaN,34526,82587.7
1666374300,118.04,118.47,118.03,118.47,NaN,NaN,NaN,NaN,NaN,NaN,42089,81988.25
1666375200,118.48,118.88,118.46,118.54,NaN,NaN,NaN,NaN,NaN,NaN,51859,81434.55
1666376100,118.52,118.68,118.33,118.59,NaN,NaN,NaN,NaN,NaN,NaN,44151,73427
1666377000,118.61,118.76,118.39,118.44,NaN,NaN,NaN,NaN,NaN,NaN,34481,64892.75
1666377900,118.42,118.735,118.35,118.72,NaN,NaN,NaN,NaN,NaN,NaN,43571,60449.1
1666378800,118.7,119.13,118.62,119.11,NaN,NaN,NaN,NaN,NaN,NaN,69902,58768
1666379700,119.11,119.36,118.96,119.36,NaN,NaN,NaN,NaN,NaN,NaN,174920,63261.95
1666380600,119.35,119.52,119.2,119.39,NaN,NaN,NaN,NaN,NaN,NaN,87160,63436.05
1666381500,119.37,119.59,119.2,119.3,NaN,NaN,NaN,NaN,NaN,NaN,222037,70392.75
1666618200,119.985,120.2,118.7,119.045,NaN,NaN,NaN,NaN,NaN,NaN,223027,77938.15
1666619100,119.06,120.33,118.95,119.06,NaN,NaN,NaN,NaN,NaN,NaN,119646,80866.9
1666620000,119.11,119.135,117.56,117.6,NaN,NaN,NaN,NaN,NaN,NaN,107313,83161
1666620900,117.57,117.59,116.58,117.16,NaN,NaN,NaN,NaN,NaN,NaN,87272,84144.4
1666621800,117.11,118.22,117,118.1,NaN,NaN,NaN,NaN,NaN,NaN,91517,84499.8
1666622700,118.06,118.73,117.83,118.68,NaN,NaN,NaN,NaN,NaN,NaN,84062,85825.2
1666623600,118.66,118.81,118.02,118.45,NaN,NaN,NaN,NaN,NaN,NaN,64721,86353.25
1666624500,118.47,118.8,118.03,118.66,NaN,NaN,NaN,NaN,NaN,NaN,48219,85957.6
1666625400,118.66,119.09,118.41,118.75,NaN,NaN,NaN,NaN,NaN,NaN,36278,85182.2
1666626300,118.72,119.37,118.42,119.24,NaN,NaN,NaN,NaN,NaN,NaN,46451,85660.1
1666627200,119.23,119.34,118.86,119.31,NaN,NaN,NaN,NaN,NaN,NaN,37439,85805.75
1666628100,119.32,119.78,119.28,119.37,NaN,NaN,NaN,NaN,NaN,NaN,42590,85830.8
1666629000,119.37,119.4,118.95,119.29,NaN,NaN,NaN,NaN,NaN,NaN,33237,84899.7
1666629900,119.25,119.595,119.22,119.33,NaN,NaN,NaN,NaN,NaN,NaN,31548,84269.55
1666630800,119.34,119.35,118.88,118.98,NaN,NaN,NaN,NaN,NaN,NaN,34005,84245.75
1666631700,118.97,119,118.605,118.71,NaN,NaN,NaN,NaN,NaN,NaN,43485,84241.45
1666632600,118.68,118.87,118.41,118.81,NaN,NaN,NaN,NaN,NaN,NaN,55821,83537.4
1666633500,118.79,118.92,118.49,118.58,NaN,NaN,NaN,NaN,NaN,NaN,28646,76223.7
1666634400,118.6,118.98,118.52,118.91,NaN,NaN,NaN,NaN,NaN,NaN,31071,73419.25
1666635300,118.88,119.15,118.88,118.99,NaN,NaN,NaN,NaN,NaN,NaN,34455,64040.15
1666636200,118.99,119.58,118.94,119.49,NaN,NaN,NaN,NaN,NaN,NaN,43532,55065.4
1666637100,119.51,119.71,119.28,119.71,NaN,NaN,NaN,NaN,NaN,NaN,47585,51462.35
1666638000,119.71,120.12,119.62,120.11,NaN,NaN,NaN,NaN,NaN,NaN,67630,49478.2
1666638900,120.11,120.35,120.08,120.2,NaN,NaN,NaN,NaN,NaN,NaN,80575,49143.35
1666639800,120.17,120.31,120.03,120.03,NaN,NaN,NaN,NaN,NaN,NaN,78156,48475.3
1666640700,120.025,120.11,119.66,119.91,NaN,NaN,NaN,NaN,NaN,NaN,169637,52754.05
1666704600,119.61,120.62,118.95,119.95,NaN,NaN,NaN,NaN,NaN,NaN,166911,57863.55
1666705500,119.94,121.31,119.93,120.89,NaN,NaN,NaN,NaN,NaN,NaN,126126,61758.9
1666706400,120.9,121.11,119.86,120.21,NaN,NaN,NaN,NaN,NaN,NaN,97760,64833
1666707300,120.21,120.65,119.97,120.45,NaN,NaN,NaN,NaN,NaN,NaN,46115,64816.2
1666708200,120.46,120.46,119.37,119.51,NaN,NaN,NaN,NaN,NaN,NaN,75562,66722.35
1666709100,119.51,119.96,119.37,119.84,NaN,NaN,NaN,NaN,NaN,NaN,47883,66987
1666710000,119.85,120.5,119.76,120.37,NaN,NaN,NaN,NaN,NaN,NaN,47765,67713.4
1666710900,120.35,120.82,120.35,120.63,NaN,NaN,NaN,NaN,NaN,NaN,43074,68289.7
1666711800,120.63,120.88,120.39,120.79,NaN,NaN,NaN,NaN,NaN,NaN,56914,69435.15
1666712700,120.78,120.79,120.52,120.59,NaN,NaN,NaN,NaN,NaN,NaN,32021,68861.95
1666713600,120.61,120.745,120.45,120.745,NaN,NaN,NaN,NaN,NaN,NaN,31850,67663.4
1666714500,120.75,120.92,120.61,120.66,NaN,NaN,NaN,NaN,NaN,NaN,31452,67803.7
1666715400,120.67,120.7,120.32,120.44,NaN,NaN,NaN,NaN,NaN,NaN,29768,67738.55
1666716300,120.44,120.48,119.86,119.97,NaN,NaN,NaN,NaN,NaN,NaN,42511,68141.35
1666717200,119.98,120.21,119.43,119.47,NaN,NaN,NaN,NaN,NaN,NaN,43919,68160.7
1666718100,119.47,119.76,119.38,119.72,NaN,NaN,NaN,NaN,NaN,NaN,24378,67000.35
1666719000,119.73,120.04,119.6,119.7,NaN,NaN,NaN,NaN,NaN,NaN,24434,64840.55
1666719900,119.68,120.06,119.62,120,NaN,NaN,NaN,NaN,NaN,NaN,24624,62043
1666720800,119.97,120.29,119.96,120.08,NaN,NaN,NaN,NaN,NaN,NaN,21194,59194.9
1666721700,120.07,120.5,120,120.4,NaN,NaN,NaN,NaN,NaN,NaN,22879,51857
1666722600,120.4,120.57,120.23,120.29,NaN,NaN,NaN,NaN,NaN,NaN,28045,44913.7
1666723500,120.29,120.52,120.14,120.25,NaN,NaN,NaN,NaN,NaN,NaN,26466,39930.7
1666724400,120.25,120.65,120.21,120.61,NaN,NaN,NaN,NaN,NaN,NaN,34717,36778.55
1666725300,120.62,120.8,120.405,120.75,NaN,NaN,NaN,NaN,NaN,NaN,49122,36928.9
1666726200,120.74,120.98,120.7,120.84,NaN,NaN,NaN,NaN,NaN,NaN,75119,36906.75
1666727100,120.85,120.87,120.43,120.58,NaN,NaN,NaN,NaN,NaN,NaN,184060,43715.6
1666791000,115.79,116.04,114.82,115.32,NaN,NaN,NaN,NaN,NaN,NaN,346694,58662.05
1666791900,115.33,116.23,114.97,115.17,NaN,NaN,NaN,NaN,NaN,NaN,182677,65642.2
1666792800,115.18,116,115.04,115.08,NaN,NaN,NaN,NaN,NaN,NaN,157704,70681.7
1666793700,115.09,116.04,114.76,115.95,NaN,NaN,NaN,NaN,NaN,NaN,98106,73985.95
1666794600,115.96,117.26,115.74,117.23,NaN,NaN,NaN,NaN,NaN,NaN,115007,78143.8
1666795500,117.23,117.57,116.71,116.72,NaN,NaN,NaN,NaN,NaN,NaN,78813,80511.85
1666796400,116.73,118.31,116.71,118.29,NaN,NaN,NaN,NaN,NaN,NaN,76513,82849.1
1666797300,118.3,118.98,118.16,118.94,NaN,NaN,NaN,NaN,NaN,NaN,39459,82696.5
1666798200,118.91,119.33,118.65,119.09,NaN,NaN,NaN,NaN,NaN,NaN,70215,84011.3
1666799100,119.06,119.06,118.51,118.63,NaN,NaN,NaN,NaN,NaN,NaN,46648,85124.8
1666800000,118.62,118.8,118.39,118.43,NaN,NaN,NaN,NaN,NaN,NaN,34132,85609.7
1666800900,118.46,118.56,117.93,117.945,NaN,NaN,NaN,NaN,NaN,NaN,47132,86735.1
1666801800,117.93,117.97,117.54,117.59,NaN,NaN,NaN,NaN,NaN,NaN,34543,87402.55
1666802700,117.59,117.71,116.36,116.55,NaN,NaN,NaN,NaN,NaN,NaN,68710,89694.1
1666803600,116.53,116.65,116.25,116.34,NaN,NaN,NaN,NaN,NaN,NaN,51084,90846.05
1666804500,116.38,116.53,115.54,115.6,NaN,NaN,NaN,NaN,NaN,NaN,72536,93149.55
1666805400,115.62,115.95,115.5,115.92,NaN,NaN,NaN,NaN,NaN,NaN,47148,93771.1
1666806300,115.93,116.33,115.85,116.21,NaN,NaN,NaN,NaN,NaN,NaN,28649,92747.45
1666807200,116.21,116.51,116.18,116.2,NaN,NaN,NaN,NaN,NaN,NaN,34309,90706.95
1666808100,116.19,116.21,115.78,115.92,NaN,NaN,NaN,NaN,NaN,NaN,40848,83546.35
1666809000,115.91,116.01,115.53,115.53,NaN,NaN,NaN,NaN,NaN,NaN,52368,68830.05
1666809900,115.53,116.21,115.53,116.12,NaN,NaN,NaN,NaN,NaN,NaN,53480,62370.2
1666810800,116.11,116.12,115.55,116.04,NaN,NaN,NaN,NaN,NaN,NaN,67017,57835.85
1666811700,116.06,116.34,115.79,115.83,NaN,NaN,NaN,NaN,NaN,NaN,83422,57101.65
1666812600,115.82,116,115.69,115.93,NaN,NaN,NaN,NaN,NaN,NaN,83853,55543.95
1666813500,115.94,116.02,115.46,115.7,NaN,NaN,NaN,NaN,NaN,NaN,196031,61404.85
1666877400,113.86,114.12,112.5,113.65,NaN,NaN,NaN,NaN,NaN,NaN,300546,72606.5
1666878300,113.65,113.87,111.26,111.82,NaN,NaN,NaN,NaN,NaN,NaN,244891,82878.1
1666879200,111.825,114.02,111.64,113.93,NaN,NaN,NaN,NaN,NaN,NaN,166206,87677.65
1666880100,113.95,114.11,113.65,114.01,NaN,NaN,NaN,NaN,NaN,NaN,105429,90616.7
1666881000,114.03,114.09,112.32,112.55,NaN,NaN,NaN,NaN,NaN,NaN,95746,93697.4
1666881900,112.56,113.37,112.51,112.59,NaN,NaN,NaN,NaN,NaN,NaN,61894,94435.5
1666882800,112.51,113.37,112.395,112.99,NaN,NaN,NaN,NaN,NaN,NaN,63677,95892.2
1666883700,112.98,113.02,112.35,112.69,NaN,NaN,NaN,NaN,NaN,NaN,57172,95315.3
1666884600,112.67,113.17,112.47,112.5,NaN,NaN,NaN,NaN,NaN,NaN,72529,96387.55
1666885500,112.5,112.65,112.24,112.27,NaN,NaN,NaN,NaN,NaN,NaN,125164,99018.95
